,C2,C3`,S1prime_norm,S2prime_norm,S3prime_norm,C1_norm,C3_norm,C4,C5_norm,C6_norm,C7_norm,C5prime_norm,T1prime,T2prime_norm,T3prime_norm,T4prime_norm,T5prime_norm,I3_bin,Y1,Y2
340,1,1,0.6947833462808212,0.951591566283391,1.1068545584025191,0.04527323502005151,0.7702384646345074,0.8297354322361716,1.6384716004904125,0.9967377376812474,0.46736873144109653,1.269187588384081,0.6904510763346143,0.791524338458633,0.309882379618481,0.7077515493568066,0.791524338458633,1,1,0
341,1,1,0.33682707356318853,1.054615971324049,0.08900903113656848,0.5107831408550397,0.6847772405886847,0.7925126966214587,1.2173905127818574,0.8040205878333807,0.18090031716673347,0.8136819590532762,1.4839169417733804,0.029840586556489416,1.7309429286580662,1.4023400536127038,0.029840586556489416,1,1,0
342,1,1,1.2054113651665892,2.5478202817516014,0.6417600208599334,0.2128719842651685,0.6177413491173277,0.5624158080474801,0.13255773814958946,0.07505510165756075,0.09645292427118883,0.10494146198532282,1.1984508936841438,0.598496427151194,0.42345633604420035,1.2047061711849636,0.598496427151194,2,0,0
343,1,1,1.6401767356190513,1.9826284664563627,1.3395126167226152,0.18359938908804116,0.7821743490448485,0.029168090705047865,0.11180071920754511,0.2661773623568506,0.5013900945785619,0.21936766480049213,0.4096910735255488,1.008077806816424,0.3917616566213854,0.35539178246877534,1.008077806816424,2,0,1
344,1,1,0.2466835001493469,0.48903503129465115,1.4328137470116429,0.38501430288818805,0.5093452744928939,1.4129146802267325,0.9569681753518222,1.045203770034666,0.1308082347107432,0.021116117724641375,0.48716245473976605,1.7007298660230024,1.3194740608512532,0.5206700241755262,1.7007298660230024,2,0,1
345,0,0,0.8058465214117346,1.462324359803739,0.46905243174399164,0.05854314036566046,0.3601194573237342,0.8934840770703417,1.5258468636525282,1.209687893352198,1.0344800737561102,0.58843296380066,1.5600558981026493,0.21842744411159928,1.1472762727074846,1.4662137302743556,0.21842744411159928,2,1,0
346,1,1,0.3934499890479689,0.3225640261887997,0.07180711319643307,0.18359938908804116,0.8529606004108121,1.089783730999675,2.684019121181245,1.3711809797792318,1.064796858838973,2.6939216146099056,0.9974581450929624,1.1769184765218719,0.43605201271785626,0.9829983164490107,1.1769184765218719,2,0,1
347,1,1,0.8211050934589804,0.21085962894882504,0.32223482680047855,1.152057699752492,0.6372932989557264,2.034614314574755,1.0768152965337316,2.444762784441409,1.8888708267011995,2.2123370671818563,1.4915543987311703,1.9265397359516983,0.8207091399418377,1.5422911982754497,1.9265397359516983,2,1,0
348,1,0,1.5328636015032897,0.3572765587077849,1.6331485987508358,1.2271493846329458,0.40994743395398336,1.2086658503731715,1.309792457199239,0.7435410150021682,0.6341956701516761,1.0716793043661812,0.7394605055129351,1.880449400815603,1.0454529373012222,0.7522686785248874,1.880449400815603,1,1,0
349,1,0,0.216771057915499,0.15747151494583556,0.7023934787080638,0.35753542278800937,0.7891828861023195,0.24295408929702178,0.6434302933989775,0.652361364546891,2.339304463660136,0.07185937837771186,0.5611535857118075,0.21865116815174687,0.1679056172448056,0.589220492775865,0.21865116815174687,1,1,0
350,1,1,1.2032232857023841,1.066596364616376,0.6739883164429147,1.6721885694692546,0.5706738894677997,0.6019692922418707,1.922839078169765,0.9361274165393044,0.8967650407201474,1.896309120904119,2.241948094493399,0.27868226572980187,0.2647150856366626,2.0186123206420232,0.27868226572980187,2,1,0
351,1,0,0.363515914931297,0.5843989402280717,0.5846500510965167,0.09907561716328214,1.094381902521347,1.031635545941111,0.5847972741407308,0.6809987387796096,0.00733293912605188,0.05427994353756834,0.6452251763006899,0.743165319403409,0.1023557100051696,0.6005911468854895,0.743165319403409,1,1,0
352,1,1,0.6378555827701751,1.1865153537550823,0.9842211123443336,0.04527323502005151,0.8525605036029883,1.7164520617826449,0.6721220710960967,0.5095482007837125,0.4243257233760664,0.32932944428344313,0.20572112134577827,0.6947742068477271,0.19499211671032154,0.14840161780712022,0.6947742068477271,1,0,0
353,0,0,0.18324650109442003,0.9518138001977048,0.037692243269116396,0.47034349944633347,0.5407026312450895,0.0027289441736576795,0.8586862744649768,1.0088527340904578,0.1150011516520038,0.09060674474334933,0.9603146808110522,0.28225433470931693,0.07580279495326542,0.9395987435263631,0.28225433470931693,1,1,0
354,1,0,1.7367117106208356,0.6954076571081521,0.6179572476666331,0.03196060044357762,1.9568647722519221,0.16721224579613644,0.5764587015481913,0.2444638996356237,1.9067756814424084,0.5388660833783876,0.04482668924169963,2.2759849490219275,0.6634316784080571,0.011529496547822113,2.2759849490219275,2,0,1
355,1,0,1.7200962324415834,1.2113425661642776,0.3899289277578183,0.20918677591653648,2.0809387044625165,0.9869822571495107,0.6854236793102999,0.6809987387796096,1.345091111021963,0.09498667143841363,0.6438929698370294,0.8303200939460189,0.43674864045047773,0.5991850091807543,0.8303200939460189,1,1,0
356,1,0,0.2972992203382916,0.6670681521893935,0.8471961438460814,0.16917556169452003,0.2246220060311903,1.0158961903513164,1.1666784859103179,1.5681601350542314,1.4727830938318744,0.513640051580327,0.7144987913490228,1.1231895231491504,2.3987317313514795,0.7296229631780741,1.1231895231491504,1,1,0
357,1,1,0.43515278840102783,0.3317108909202658,0.040357769578707764,0.07193205990368344,0.6133776336762611,1.2297138314110279,0.42357976318469853,0.6511244546913453,0.17382928065322126,0.2982961880414269,1.4616955264693976,0.6525885197040708,0.38561111496197636,1.5073063331072054,0.6525885197040708,2,0,1
358,1,1,1.5580640478921093,0.5910671590426317,0.7605609252327976,0.41686195210904786,0.7264882551041622,0.9521319860152465,0.6827484005764057,0.6809987387796096,0.27530532059471524,0.09103568797111156,1.1287816805885136,0.889961004359426,0.23767906817178464,1.0981735579342213,0.889961004359426,2,1,0
359,1,1,0.23759602786954226,0.5041547613045401,0.007501746800583138,0.3775740393866512,0.5681123041094267,1.117535080976733,0.3904868596558281,0.35128975247038935,0.1585682642945699,0.10877983519357665,0.020599877618262787,1.2295263918359924,0.05427578134869414,0.03536304738355228,1.2295263918359924,2,0,1
360,1,1,0.5637790458984738,1.177326368701727,1.3355711379064616,0.09340361507283151,0.7335536754284843,0.641163504309298,0.9263705878618567,0.7709549684236526,0.5673264314122215,0.32511743478249827,0.43498083515061653,0.8766342811012705,0.22140407973778017,0.47200437069875684,0.8766342811012705,2,1,0
361,1,1,0.5612820677077994,1.0559027248985788,1.3512956830809468,0.09907561716328214,0.5951767217696758,0.06506148604225256,0.6296574901917309,0.8346096615412065,0.7771375288021969,2.176326179231907,0.9300206578370362,1.363059823699574,0.2799249528013016,0.9232661503995532,1.363059823699574,2,1,0
362,0,0,0.3427806162568383,0.08573866052863707,1.1583346859728665,0.34741433641570424,1.9615317794801885,0.6197765094144966,1.4158239224657587,1.0088527340904578,0.00733293912605188,0.6998282827797387,1.7333241894517255,1.0698936370183671,1.6308840377843719,1.8307741528149382,1.0698936370183671,1,1,0
363,1,1,0.12046953996895005,1.152905406504431,0.685184519246754,0.6179059506417213,0.515366395248328,0.7944105688456763,0.37536409039114793,0.4200817419564996,1.1554477876744718,0.010260605106279021,0.08698254395521407,0.4244337438370022,1.4280216511655541,0.1404312239791621,0.4244337438370022,1,1,0
364,0,0,0.25524589038352785,1.7622789804709726,0.047635100059742606,0.16917556169452003,0.36698253530873853,0.15612014013572345,1.0461305162992964,1.3226919800467583,0.8292992842074062,0.22926300147656326,0.1264151505170226,0.1778676026535173,0.5336358637270318,0.17863226030491203,0.1778676026535173,1,1,0
365,0,1,0.3963414497762405,0.344692067535333,0.7050427987736964,0.7390145870458887,0.6815781765104912,0.688345240363848,0.3391165129288144,0.5266591580775062,0.11244875903177093,0.21309167536321752,1.6604903789642251,0.7953933355210626,0.7467301820440847,1.7428747077978168,0.7953933355210626,1,1,0
366,1,1,0.4662770258505295,0.5030745796125701,1.0891124642613381,2.1294591187891942,0.6424311970437736,0.18167575348960377,0.17370443025417853,0.0932239851995659,0.20453047927131607,0.41242407627519306,0.13814501124796766,0.4000140296160887,0.15268923578298754,0.08087803539852402,0.4000140296160887,2,1,0
367,1,0,0.9310776501273343,0.005108386399975727,0.6587254330855262,0.08544214778086325,0.15273481839242248,0.5631643232676768,0.12260779194401779,1.031572232022571,0.5473551331686664,1.3796042939364086,0.5850899675283862,1.3044428935620864,0.5096784394106766,0.5373400576440499,1.3044428935620864,2,0,0
368,0,0,1.0688914000777014,1.3334218695793445,0.3804390617500279,2.0209561360805157,0.7747058118284025,0.49591095852293887,0.26477136036141574,0.6809987387796096,2.5047621238564397,0.5381372596070902,0.5201044788966804,0.09201543202461891,0.3666957232618596,0.5512553194176909,0.09201543202461891,1,1,0
369,1,1,1.5110020424326367,0.704031797368042,0.6624891445098494,1.1476026451630272,0.8452587619145879,0.12294084442636091,1.6609364365921144,1.6434549129249365,1.8780510213815922,0.24906006396378577,0.5488018724899583,0.37325209137177257,0.027131762518869527,0.5778138442147959,0.37325209137177257,1,0,1
370,1,1,0.37565501079635494,0.43504903420403684,0.804966380163283,0.03196060044357762,0.6044283304979801,0.16994595116591776,0.45800282910516954,0.2819428318309609,0.06781678480436024,1.1322216950840354,0.4091111965011518,0.5412320683963239,1.2334648975313078,0.44777830931844553,0.5412320683963239,2,0,1
371,1,1,0.8412723040932716,0.750383550151138,4.1259474622573125,0.1980042927545721,0.6304003387775298,0.26890895956602406,0.06192615756663456,0.4200817419564996,0.43956442743247187,0.49315973746104813,0.8470616411248575,2.1947353744164753,0.5080527948320378,0.8162497784216375,2.1947353744164753,1,0,1
372,1,0,0.4529292286935847,0.7826776533406471,0.9203277613549036,0.48801062305735327,0.5032312303512517,1.2086658503731715,1.0748866126211134,0.3057424967560403,0.012918374241210293,1.323387474328965,1.105070100088245,0.15266183271546055,1.1374690057616477,1.0774881786816657,0.15266183271546055,2,0,1
373,1,0,1.259513117811932,0.7111913447814301,0.887687175694798,0.4016944152091906,2.0657749837096824,1.5993261265311718,0.08084417391044314,0.3624952131266279,0.00733293912605188,0.6373887101810239,0.5953306562771199,1.646707370108175,0.25633043656663107,0.6207062349790706,1.646707370108175,1,0,0
374,1,0,2.7993347551056003,1.6027297763623902,0.3361749810047004,0.18359938908804116,1.9568647722519221,0.3750686127077514,0.26876099459543396,0.5834570870398724,1.422950513777468,0.39876757788352285,0.1070090905732824,1.512401902373704,0.742297876490654,0.04993870688841656,1.512401902373704,1,1,0
375,1,1,0.03510746251411987,1.8742227937180183,0.3851891605570062,0.6825649101412574,0.8022242203713009,0.28135698276809157,0.2258809419540952,0.2860966924925095,1.0242068414061738,0.051122378389863936,1.2459857156665692,1.1422570972856854,0.6795474585483054,1.2585882456117523,1.1422570972856854,2,0,1
376,1,0,0.14225047162123633,1.8300113244413039,0.66315886641694,0.34741433641570424,2.08091437143406,0.139754944767463,0.33215989556704784,0.4200817419564996,0.039198456984400096,1.12052179155408,2.4125381564090005,1.2818671900049954,1.040365420070558,2.151582473938037,1.2818671900049954,1,1,0
377,1,1,1.5718286769357999,0.6056776001135051,0.5839140212765075,0.7995585263515069,0.515366395248328,0.688345240363848,0.23820498112550012,0.6809987387796096,0.044901229151292785,0.5789417168312476,0.7765215788867319,1.178174957763246,0.31511442314830374,0.7857847117812561,1.178174957763246,2,1,0
378,1,1,0.3742076086520697,0.8035276236901056,0.2090406322490454,0.45514237059933194,0.850287667944856,0.887382440850643,0.9245623497439553,1.3806915788817127,0.3852987839816587,0.6216182749850204,0.9335983106713674,0.3209618858237458,0.6841915902360587,0.9264451639110448,0.3209618858237458,1,1,0
379,1,0,0.8230580591718861,2.1707753652375947,0.08770260174285593,0.15241740646001914,0.3601194573237342,1.2973145304721516,0.1629177199954668,0.5438374272572598,0.8249383189939187,0.5074115227123165,0.17378704468359374,0.7224076875026734,0.42967902350300574,0.1164282028207036,0.7224076875026734,1,0,1
380,1,1,0.20010142564701816,2.1925667050040683,0.9751061038312454,3.636550885837712,0.6647102480276941,0.5986980756488167,1.4129844356153893,1.315477245128237,2.1726522485423874,0.34400731286081604,0.2148051408962239,0.5401672659778758,1.2138144712042602,0.26366772939000577,0.5401672659778758,2,1,0
381,1,0,0.04630961989533435,0.5431969149635693,0.586363191301297,1.7120003827135282,0.40994743395398336,0.29188224218311676,0.022524563569996565,0.10892432910935623,0.32502776620026036,0.18619954367454766,0.10284135242591984,0.880596420913878,1.0733408217526452,0.0458054731640323,0.880596420913878,2,0,1
382,0,1,0.8733408659615628,0.4101767692380335,0.404355531121525,0.7816704753012045,0.5441108116662811,0.6529871107082674,0.8252113286950744,0.2063475942765091,0.5907338213570384,1.5569501429536268,0.18446244856593585,1.1052555382406712,0.3623013378215673,0.23456851518832314,1.1052555382406712,2,0,1
383,1,0,0.2961162667413181,0.4804456364049278,1.1298868824493993,0.5991435151485341,0.3682661465968793,1.2579630159912134,0.7136694101609807,0.654329098425709,0.16450961755124058,0.1778096730443324,1.0918989475676577,0.045357964465951216,0.22595488340316477,1.065977096093237,0.045357964465951216,1,1,0
384,1,0,0.6187102676741588,0.16484034253733065,0.13222655544520123,0.9960856476278926,0.4907207153844391,0.7106243134568901,0.4889316639201959,0.4200817419564996,0.6086071097129979,1.3766099821359294,1.191090960026124,0.182133895467244,1.5559625972616768,1.1523014348429965,0.182133895467244,1,0,1
385,1,1,0.460509930462243,0.7676431411481996,1.2145321245039478,2.6557540925342478,0.5807154197632419,0.36813065974545944,0.24581901085994334,0.4548818019028129,1.328335337664588,0.28755080526316784,0.765357253220378,1.3533034117221172,0.8937178617424162,0.7757016399271245,1.3533034117221172,2,0,1
386,1,1,0.5937601146699861,0.11421557046353699,0.8437992152707601,0.2530974274495646,0.5807154197632419,1.3841486445349225,0.0021082737837534184,0.31954832330217303,0.4080894692269392,0.45291030504312063,0.6037298350123373,1.503067608578622,3.3673146100501814,0.6284269041292371,1.503067608578622,1,0,1
387,1,0,0.04441706522506422,0.5921395153076219,0.05663884591848856,0.9174781057490461,2.0809387044625165,0.1762168958055727,0.21282806745816485,0.6809987387796096,1.9769890344485637,0.6180121022685825,0.9488433556592714,1.6599424773940454,0.5584080873917138,0.9270263334899209,1.6599424773940454,1,1,0
388,1,0,1.451059999566483,0.8438333572030178,1.2225634416278486,0.5731801733996672,0.056623053901878787,0.8033105610800618,0.8115235699326238,0.37380223411238744,0.2572367589714255,1.8511487183484732,1.1846428171125543,0.3147176442119719,0.030799812839994826,1.1891155642233089,0.3147176442119719,2,0,1
389,0,1,0.09709873511363634,2.2925383499291425,1.8005787171462417,0.48801062305735327,0.7544718795601331,1.4186479131652938,1.2374834376322248,0.6382795532852898,0.27112616882247903,0.9486933498625,0.8713716139374852,0.016292682569852165,0.3030183355207175,0.8709887392078851,0.016292682569852165,2,1,0
390,1,0,1.0322614651532092,0.4487719094422583,2.071681556404155,0.01936259722697901,0.2909858354146032,0.26890895956602406,1.3270463933190804,1.914486098535144,0.41143088679594714,0.8223519465859305,0.06324784002596674,0.09750459585874281,1.1389980814934333,0.006635651964686894,0.09750459585874281,2,0,1
391,1,0,0.36765509665119156,1.1416063091669892,0.3055789815841164,0.48801062305735327,2.0805802789931636,0.9533660943196323,0.6121652947777322,0.474273152573953,1.1388474083233682,0.27024962958727633,1.3991031468318793,0.01618317075066347,0.2255379367905731,1.4344138791872525,0.01618317075066347,1,1,0
392,1,0,0.5448930501446361,1.434557516645115,0.1799818901531148,0.08544214778086325,0.2909858354146032,0.497591946286592,0.760824189519526,0.570112658534578,1.0279828837870622,0.3575237986162969,0.22079100387285686,1.0439197117465653,0.1229924972656956,0.16353024351964282,1.0439197117465653,1,1,0
393,1,0,0.6831018578838434,0.2980452472394836,0.8232853300810629,0.48801062305735327,1.933623884952789,0.6496256989396909,1.1735244240600025,1.0088527340904578,0.00733293912605188,0.36082306973886147,0.6861794233377134,0.9273623209245119,1.3915581443903695,0.6439274388821585,0.9273623209245119,1,1,0
394,0,1,0.22395978608072806,4.392908579539163,1.0770367328535395,1.7120003827135282,0.5904351165320519,1.339171476572999,0.42292568698445165,0.17620704873551143,0.5179544567783518,0.4051938050737502,1.0594743437277292,0.8516723313713326,0.7425870964902975,1.0375753245688044,0.8516723313713326,2,0,1
395,1,0,1.439456669375593,0.5299975512936816,0.14752372589240223,0.12909107997431746,1.793508097634652,0.6529871107082674,0.02294698996781579,0.35128975247038935,0.284116098068998,0.4581027032498792,0.2676316420036586,0.4393960742441758,0.9673519777111438,0.21071913205626772,0.4393960742441758,2,0,1
396,1,1,0.022880179122594258,0.46603063518904303,1.0391788889634104,0.7601901835332818,0.8529602567696158,1.1268915800733514,0.7252340403140423,1.1094937102630404,0.11016594511001754,0.41816603213329434,0.13236062721649353,0.7063440707121332,0.010996870557885056,0.07512199406040264,0.7063440707121332,2,0,1
397,1,0,1.7084751273111463,1.09609311301071,0.7144343720272661,0.6179059506417213,1.0278666174118554,0.9085943581727861,1.7714652727843643,2.0900884197980814,1.8546752771995194,0.31996092213115324,0.7148828573314807,1.5188290371339808,0.04426882860345411,0.6744272441821992,1.5188290371339808,1,1,0
398,1,0,0.8212206842940801,1.9455925515703258,0.06232913523625848,1.0604427906584082,0.5032312303512517,0.20303846191972386,2.675870321658084,2.6033752002463646,2.2062784440954055,0.5135600335641115,1.6259544019665202,0.34292264709614295,1.1362629796657209,1.5211271608920625,0.34292264709614295,2,0,1
399,1,1,0.8744217650705393,1.5956808258294517,0.34139801245082674,2.7521007156427957,0.8492066553184306,1.821104981120143,0.6935347023816543,0.279513774868187,1.125750955540579,0.7105661049035319,1.359189494485577,1.0348251062607472,1.7557958011129209,1.296699355740179,1.0348251062607472,1,1,0
400,1,1,0.08607115398366216,1.1869269351656357,0.2728968044329077,0.3685185049722316,0.5495940877538653,0.15355404382175528,1.5972919815929176,0.48014149643634335,0.07645981889317413,1.9948998666054245,0.30236931532765027,1.3485714150449204,0.20563895306381663,0.34711133496963237,1.3485714150449204,2,0,1
401,1,1,0.8800345860176239,1.1448178763978965,0.874496666559889,1.3770958474596673,0.5807154197632419,0.21950005107566278,0.32713110172775967,0.10892432910935623,0.3122679409997552,0.3557987634210766,0.34043384074745736,1.2906030187060007,0.8450054433615524,0.38314092248265114,1.2906030187060007,1,0,1
402,1,0,0.3322821519187373,0.8689499942092036,3.3681126012627898,0.3522029926095117,0.5032312303512517,0.08795292466064962,0.33838288580848247,0.7698585764366229,0.47084780445145,0.6207430260214194,0.5837833668700863,1.9569113403665255,0.33499285862740696,0.6100807701863548,1.9569113403665255,1,0,1
403,1,0,0.733403212215474,0.28929204426427785,0.46547139130573295,0.18359938908804116,2.0809387044625165,0.6455793924512768,0.010011178436297861,0.5077361765834582,0.3886601622639085,0.7426687370885378,0.20213010106092258,0.9405583459586135,0.4271346144586515,0.14480040875196043,0.9405583459586135,1,1,0
404,1,0,0.31850752964838397,0.8087992819731558,1.1434657879928296,0.5608472402555715,2.0809387044625165,0.6650966640985166,0.46452291041408666,0.2041889437084,2.2319048482864443,0.42818639936400266,0.1963163187588449,0.5499752071385199,0.4713010945743113,0.1389732334049743,0.5499752071385199,1,1,0
405,1,1,0.0383798637470143,0.6116440536481282,1.9492555944880066,0.3522029926095117,0.7702384646345074,0.013199134652883126,0.8164497832347329,1.541808682758265,0.2500424660934134,1.074255350712117,0.4612691692752627,1.5078127452101235,0.23995893231870605,0.4085089514576396,1.5078127452101235,2,0,1
406,1,1,1.1473319442383618,1.1195025789513926,0.19254390923713208,0.3269639546726043,0.5655299935829474,0.12540987772940282,0.0269832721928703,0.4825963917095394,0.42793332528521166,0.6778436203394645,0.5418969971138938,0.37694333567134586,0.36674567836678307,0.49218618310023193,0.37694333567134586,2,1,0
407,1,0,0.6902942848328331,0.45366338188442085,0.223673035198964,0.8708226048621427,0.40994743395398336,0.27492780260075017,0.2889736232580417,0.18453490590404498,0.00733293912605188,0.18955131908918796,0.059774859216741326,0.7277459192094614,1.2083424121435415,0.11397690835966238,0.7277459192094614,1,0,1
408,1,0,0.3306255819560556,0.46683511402217026,0.7607821719407298,0.05854314036566046,0.10919947434397267,0.10001802229362385,0.13725810544769596,0.2041889437084,0.45629527053215546,0.07223495643145476,0.3043070323405978,0.6572236026772893,0.24468154155072824,0.24784348853354357,0.6572236026772893,1,0,1
409,1,0,0.40374424179450263,0.925094884999733,0.28057555136543155,0.7601901835332818,2.0809387044625165,2.7079539516084696,1.280543385473053,1.4460072251748741,1.3426179642179408,0.05513485137179159,1.044224113206205,1.216076207758072,1.0575210846266632,1.0321090311036851,1.216076207758072,1,1,0
410,1,1,2.012394791984876,0.8412587835050496,1.4415178841984333,0.11283474241225817,0.8515221057153206,1.146180694324205,1.2509666204516532,1.9723298076424807,0.5371266705020228,1.0586378826205192,0.11607368015790086,0.5965241549336373,0.33698725091128445,0.16862970544907105,0.5965241549336373,2,0,1
411,1,0,0.6138238772576354,3.057175913600708,2.2883017694292302,0.05854314036566046,0.18664811643957427,1.2905593717494883,2.3504997462591963,1.7878809222376588,1.87020468449974,1.3203717423125592,1.212067022438254,0.6034230816906064,0.8178268356730484,1.1704491060177062,0.6034230816906064,1,1,0
412,1,0,2.9316740216222597,0.14117360139571694,0.9718867605266378,2.391343090032064,2.0809386162632926,1.2694056508680578,0.2568441348672609,0.279513774868187,0.13147332876120435,0.8148168085133635,0.13680568804521298,0.643295301526517,0.6570290139794895,0.07954494187054821,0.643295301526517,1,1,0
413,1,0,0.26199658002278753,0.1110705504988703,1.719255154408823,0.22772638067242382,0.62865805958656,0.0027289441736576795,0.5233928226710485,0.5438374272572598,2.061016834002865,0.04167546102599274,0.44998816671516406,1.1174904262364853,0.6161993532074774,0.4860279307792317,1.1174904262364853,1,1,0
414,1,0,0.43042462021707073,0.3033331915084913,0.43862571730156535,0.03196060044357762,0.31774248292419033,0.692274631887606,0.7329975357523838,0.1388722211740458,0.38147516844999346,0.9844139976593667,0.09512620957384088,0.5997732427862394,0.058769812214969255,0.14833405533176308,0.5997732427862394,1,0,1
415,1,0,0.3034846232905249,0.9937017719179903,0.1949778607805139,0.15488976347420685,0.39205831344903286,1.2478415363747888,1.3076250815657435,2.0270370097659884,0.5795694786377964,1.0540880918126576,0.947401453521552,0.32525070498657427,0.6295218592902797,0.9386996120209833,0.32525070498657427,1,0,0
416,0,0,0.02295241706932775,0.968904364124119,0.06035201918037659,0.8511685136627279,2.0806422949807386,0.2958206884763528,1.298199095844468,1.4331604702555252,1.9372910397635448,0.014077605284627356,0.8354325381644523,0.3747010844011884,0.5152380090972806,0.8388009457383351,0.3747010844011884,1,1,0
417,1,0,0.8434736843799798,0.441476853384831,1.4584052987688394,2.9635039053402554,0.5032312303512517,0.7103169578887296,1.3800141748810193,0.3749922913211716,0.00733293912605188,2.597198515380308,0.6549925857759623,1.3316523308537527,4.363923566573104,0.6109074258694723,1.3316523308537527,1,1,0
418,1,0,1.9131519449672347,0.9295463505484172,0.014687991620443984,0.9080460413892989,2.080917122982051,0.7209252164630096,1.9751778807588642,1.382951183389946,0.3984327401525964,0.9696225717195615,0.3902621624576671,1.7096968720218464,2.0289837919402696,0.3354654267449428,1.7096968720218464,2,1,0
419,1,0,0.1184519272559565,0.5576577620970175,1.041529848837912,0.05684208511069731,0.46454497635278336,0.8044805750605317,0.22585883150098843,0.07417365268017881,0.6495420396774897,0.2504674126952883,0.48758425732473476,0.502026592832598,1.3507162426728567,0.5210623185397544,0.502026592832598,1,0,0
420,0,0,0.6033186006125246,0.7726521846679602,0.7277476095246542,0.2638762072850816,1.3033749982649507,0.8886320470218363,0.5692915813157755,1.7318975572150985,1.2635580615276636,1.4425207038629964,1.0540315880101805,0.6468493807385102,0.3787627589848679,1.0327988971703508,0.6468493807385102,2,1,0
421,1,0,1.3297863617519297,0.07149137289477119,0.5868762681029687,2.538783993065703,0.7891828861023195,0.18167575348960377,0.45413135099411167,0.24037670464888491,2.22343250265884,0.3612195636010334,0.4596511305572444,0.8988262754138672,0.6070177831359627,0.406837782187064,0.8988262754138672,1,1,0
422,1,1,0.41210644074158154,1.0254315003712104,0.10509799428994367,0.3522029926095117,0.6879201577034109,0.7398566347804633,0.42315557889273575,0.5834570870398724,0.27646303055773663,0.16366198692288747,1.0609936762880126,0.3614296654474443,0.3444994073211278,1.0507139174738496,0.3614296654474443,1,1,0
423,1,0,0.04176250388839876,0.39085191539176406,0.8364997857509731,0.3360638676188613,1.692523080404488,0.05020534741585613,0.9847839396040786,1.237061147488203,0.754869607537107,0.2067601018820731,0.29409393430759834,0.7443255607397825,0.44242712870593454,0.2374897236418033,0.7443255607397825,1,1,0
424,1,1,1.4461050862747438,1.6529358028185894,1.7737412221680129,0.47034349944633347,0.6344791478528572,1.2478415363747888,0.7211702475887003,0.1388722211740458,0.19163179851383788,0.9645034440023298,1.900231500165852,0.10804444700627847,1.3795274690565655,1.7460947446001212,0.10804444700627847,2,1,0
425,1,0,0.25804768831331487,0.5014751239999163,2.6024066662614316,0.044453179803504744,0.004915547089021259,0.774417225868832,0.27168615789836126,0.6243513117356307,0.5896496052793628,0.45028951542616125,0.28634613677288323,1.2267864751471618,0.3598757418607039,0.22964327980616195,1.2267864751471618,1,0,1
426,1,0,1.4030562773610329,0.14291118792592253,0.8533978080457794,0.3522029926095117,0.004915547089021259,0.17012344898143228,0.42623816795039615,0.2041889437084,2.289388141691482,0.3704136734866655,0.279970223688863,1.1968085048997807,0.7210914381001472,0.22319139718072153,1.1968085048997807,1,1,0
427,1,0,0.45139801461056983,1.1785231939428333,0.9247166650313288,0.5016525036958903,2.0809387044625165,0.7103169578887296,1.4621186565732638,0.6809987387796096,2.0887620340599327,1.2032592567806613,1.6212415323674494,0.49922027412236597,1.139073958211602,1.5172111952913863,0.49922027412236597,1,1,0
428,1,0,0.34003966089848336,0.41535727193465793,0.4844505682481327,0.07193205990368344,0.07539689421324626,0.3391521273831946,0.8592042450892304,0.9541244777842819,0.20237950860272397,0.04373110983235851,1.190312899350732,1.1813669771447834,1.0602136493926344,1.151627571377705,1.1813669771447834,1,0,1
429,1,1,0.5634799145184431,0.9444670964408229,0.9544606856834577,0.04527323502005151,0.7505927211734981,0.9085943581727861,0.010883336390557379,0.3624952131266279,0.06707125632759871,0.5269452420600074,0.8801527222929588,0.05191154068134681,0.06572013359275582,0.8788355352220323,0.05191154068134681,1,1,0
430,1,1,0.5016108148898819,0.21658614963043168,0.09211071056589978,0.6076985788006337,0.7874952181223878,0.5396341926324805,0.22172062372223134,0.17284108653022343,1.1431006358149038,0.09396218556077564,1.2444822365334727,1.0373219306038626,0.0405625226252341,1.1984205608170466,1.0373219306038626,1,1,0
431,1,0,0.693311994716644,0.766704503116835,1.7967747267184402,0.14079980291205113,2.0809386910041874,0.8683480668981735,0.20287275602556312,0.2041889437084,2.6171487937891746,0.029301412835652064,0.0356450458121803,0.49115139568399574,0.1284390844329484,0.020569647916390054,0.49115139568399574,1,0,0
432,0,0,1.1713637108021613,1.6491081996637862,0.6278590395891775,0.48801062305735327,0.5553423408385143,0.5125483301195094,0.14141501392536435,1.209687893352198,1.750842101795519,1.4309035388522569,0.09408973764239369,0.21439824034665908,0.30414092887129585,0.037132584718565,0.21439824034665908,1,1,0
433,1,1,0.5041580379400156,0.25086080586408166,0.5439876317789352,0.4185630073640097,0.8500652669320525,0.04863783811545738,0.10579908700167195,1.429276137497779,1.4464584524959203,2.3859090503909153,0.18852917424986357,0.8978456344536294,1.1486444542807033,0.2384741341627343,0.8978456344536294,1,0,1
434,1,0,0.47119119060816095,0.5231390282562457,0.6987463710994216,0.7390145870458887,1.554416677421849,0.887547936313413,1.1893615746813477,1.7878809222376588,1.1123530185894965,0.8473563190345617,0.10069502768080772,1.04820736552076,1.3203920424471152,0.15373412898861957,1.04820736552076,1,1,0
