,S1prime_norm,S2prime_norm,S3prime_norm,C1_norm,C3_norm,C4,C5_norm,C6_norm,C7_norm,C5prime_norm,T1prime,T2prime_norm,T3prime_norm,T4prime_norm,T5prime_norm,Y1,Y2
323,-5.422788228408281,-5.0238805208462765,-4.832825284083567,4.356708826689592,-1.0,-0.015498481665338357,0.059027768482697154,0.06407270446770728,4.961907128004904,1.3339091111166268,0.5170454545454546,0.22329687826943606,-7.283433898310237,0.6596244885213017,0.22329687826943606,1,0
324,-5.604834105713208,-5.022912560263488,-4.192564258190058,4.430816798843313,0.09966799462495579,-0.0011741145629854926,0.059022809712495856,0.06483003829277449,1.0760257899953138,1.5176539721330533,0.5491071428571429,0.24700412970832938,-11.416489078486064,0.5994616964826223,0.24700412970832938,1,0
325,-5.398945548511154,-4.76522178842201,-4.43753438135653,4.290459441148391,0.5979820004989412,0.0009176316515647274,0.060130155351228176,0.06483003829277449,3.8565314369234542,1.2056421901257504,0.6297968397291196,0.2384630379488306,-8.856227603555636,0.46235798822377,0.2384630379488306,1,0
326,-4.996729531780326,-4.817388603124509,-4.312551021203141,4.30406509320417,0.7818063576087741,-0.017173041723842902,0.0645887916432067,0.06788036169682597,3.260017768199376,0.7507611572820313,0.48517520215633425,0.23306991177746142,-10.611611216291417,0.7232452117172247,0.23306991177746142,0,1
327,-5.342762639805148,-5.025666682147073,-4.846974893403698,2.5649493574615367,0.8366794890768107,0.034906080221913875,0.052447463680701814,0.05659340166768963,6.232642496655723,1.3967944862691206,0.8015665796344648,0.18702276453681574,-4.778983569734502,0.22118724159344894,0.18702276453681574,0,1
328,-4.647345111038804,-4.366093928917314,-4.372566443422931,4.343805421853684,0.9610898308636139,0.016630012089519853,0.05811600322278297,0.06193068966352148,7.112354339214777,1.0598812032679457,0.5867768595041323,0.21687268021385256,-8.550389706923765,0.5331106685554257,0.21687268021385256,1,0
329,-5.286787740483946,-5.068534174463928,-4.255427678825003,4.430816798843313,0.9246242189827881,0.04014120345032836,0.05838869213641265,0.06407270446770728,4.448001623597414,1.51933383068677,0.4842105263157895,0.2265392016169225,-8.93823114532021,0.7252354951114458,0.2265392016169225,0,1
330,-5.368775830196598,-4.898772200950862,-4.205625020390917,5.123963979403259,-0.8853516482022625,0.021412189133903532,0.06025244742921072,0.0651364898967919,3.0006700625836147,1.2444584119518827,0.550531914893617,0.26548062588697885,-9.346424326102634,0.5968703501245255,0.26548062588697885,1,0
331,-5.779714179623215,-4.828155308911602,-4.631091470380444,5.272999558563747,0.9436094240597148,0.014065941863343081,0.06015246228297731,0.06500206570506113,4.8201202622737735,1.240296898441378,0.5695238095238095,0.2235802248174345,-7.854535762560456,0.5629546892009373,0.2235802248174345,0,1
332,-5.8173315942195805,-5.161924741642482,-4.261138196304292,4.543294782270004,0.8716722471896521,0.030329681116254243,0.061116410007337335,0.06537180334562963,4.094694500986389,1.0651025097692317,0.5924855491329479,0.21385758631631138,-7.152203725242701,0.523428795919316,0.21385758631631138,0,1
333,-5.084251341996391,-4.740777909916194,-4.312323283583331,2.995732273553991,0.8936977272038725,0.0038437446821914974,0.06263038394582808,0.0686933593500935,3.0332688770827168,1.4092432941054351,0.65625,0.25170754052663036,-8.355014829480638,0.4212134650763035,0.25170754052663036,1,0
334,-5.338935703967956,-5.028780775664116,-4.6367386878880925,4.454347296253507,0.9216685544064713,-0.00125381499758911,0.05874488576864361,0.06578166246197595,5.5693935716175496,1.8209535204900287,0.5817757009345794,0.23764880666071642,-8.350037858042802,0.5416702991170892,0.23764880666071642,0,0
335,-5.465636233303393,-4.599776355056131,-4.4705646235761245,4.356708826689592,0.7397830512740042,0.002046754742247154,0.05497395600166586,0.06028418223861141,4.1796503188012,1.6023325666453363,0.6682464454976303,0.21082216510660295,-6.318650286003414,0.40309824309789827,0.21082216510660295,0,1
336,-5.23835850666949,-4.331952534027877,-4.345286064897342,5.176149732573829,0.7615941559557649,0.028767031227218878,0.06045387864655278,0.06443191589380759,3.457168053378572,1.0212771848519868,0.554,0.21997705395012884,-10.414052453174921,0.5905905922348532,0.21997705395012884,1,0
337,-4.782718464029388,-5.231108616854587,-4.511985949891381,4.718498871295094,0.8210398813328771,-0.017276777870284775,0.05445408298051622,0.06299312041318725,5.497573880708835,2.489346470931303,0.6227758007117438,0.24034991847279452,-11.365684807176084,0.47356869541023167,0.24034991847279452,0,1
338,-5.386435488227119,-4.734673523830027,-4.706893959722952,3.58351893845611,0.46211715726000974,0.001083693052800594,0.054724242453861316,0.060353048664018985,5.272737985895061,1.7042657871813904,0.7363112391930836,0.20278530716046708,-5.626280442489037,0.3061023703031001,0.20278530716046708,1,0
339,-5.596038167643099,-5.162402182568238,-4.714634694769384,6.285998094508865,0.6351489523872873,-0.0072171868490296534,0.059248301928242646,0.06364306690027055,3.965051792975865,1.1654902554254525,0.6780715396578538,0.21219765331687845,-6.979124499688402,0.38850248088858513,0.21219765331687845,0,1
340,-5.063442323161538,-4.4540650256670515,-4.232865109561413,4.727387818712341,0.9436094240597148,0.034906080221913875,0.05363706416466749,0.05996026515172345,5.493077904110419,1.9661128563728327,0.6765188834154351,0.2158268303763298,-8.596220599437034,0.39079491836037056,0.2158268303763298,1,0
341,-5.397553396541771,-4.421543429965994,-4.51251520817172,5.099866427824199,0.8853516482022625,-0.01910244342436604,0.05476934754768594,0.0605196431072703,4.990752263567823,1.734827276856924,0.7317073170731707,0.2285652091945701,-13.198937561111098,0.31237468504215243,0.2285652091945701,1,0
342,-5.678864659404649,-5.558720347562586,-4.3416264552739525,4.61512051684126,0.8396541756543754,-0.011441967183758967,0.05839934665494207,0.06307123523255112,4.504410182836943,1.2683909989915199,0.5451388888888888,0.23738437506602103,-8.340074826682704,0.6067146747876379,0.23738437506602103,0,0
343,-5.819673555666468,-5.380306895882622,-4.804942750979061,4.634728988229636,0.9517459571646616,0.006311125847511249,0.05774226888811297,0.062080778917494174,5.552734753447365,1.210290442322677,0.6,0.21246834740447101,-8.41155651498919,0.5108256237659907,0.21246834740447101,0,1
344,-5.368358299737512,-4.9088259703590715,-4.826761017304768,4.499809670330265,0.7657620182484389,-0.039757110614729606,0.05546962094833542,0.05981958836134582,4.444167753086693,1.3109537953151023,0.662379421221865,0.20172614981276699,-6.319266890204891,0.41191674338965306,0.20172614981276699,0,1
345,-5.027471925865999,-5.216063095673549,-4.601387530555099,4.718498871295094,0.6640367702678491,-0.02246402239096419,0.06214588899701751,0.06636460363186375,2.8595688487411195,1.022895433211879,0.7370030581039755,0.22471487163231008,-11.882581669985855,0.30516323740659845,0.22471487163231008,1,0
346,-5.415892047166683,-4.856276259231261,-4.474908702702157,4.634728988229636,1.0,0.043563710607244475,0.05082559597388103,0.0588734117222365,6.540674957815194,2.689529678675953,0.6978723404255319,0.20984983236306748,-8.3116675277167,0.3597190863199605,0.20984983236306748,0,1
347,-5.022530081748405,-4.687891026208853,-4.567054553065579,5.529429087511423,0.8529824789168099,-0.06045497970471485,0.055147353081698776,0.05575724901705796,7.985698084743284,0.19834886903315568,0.5247524752475248,0.25798072419088613,-11.146067831682343,0.6448286032891376,0.25798072419088613,1,0
348,-4.792010503295372,-4.86723392453296,-4.109792393267617,5.579729825986222,0.13909244787845804,0.04752158094846331,0.05452087952269877,0.060695190222975245,3.561472128197374,1.8658268994344223,0.6799276672694394,0.25726591871168647,-11.65293732410874,0.3857688581324403,0.25726591871168647,1,0
349,-5.358670458290848,-4.704743990884184,-4.655953826714752,4.997212273764115,-0.11942729853438598,-0.0008063218195906665,0.05977307851332803,0.06474691587287998,0.5715443588006964,1.2851886154996208,0.6675257731958762,0.2314934334710187,-8.916423827851885,0.40417727792373564,0.2314934334710187,1,0
350,-4.898772200950862,-5.091144093598318,-4.6493113413192795,3.6375861597263857,0.8075689165786144,0.027323200181012516,0.05287240249012072,0.06013619177554589,6.2460292430969355,2.284537388883858,0.7844311377245509,0.22378039206053627,-8.698087363476038,0.24279648921560357,0.22378039206053627,1,0
351,-5.170731000103012,-4.938929386045687,-4.3549814974507335,4.6913478822291435,-0.3274773948087054,0.04162781832796953,0.05961541483443048,0.06483003829277449,5.14896432628782,1.349236575152238,0.5836177474402731,0.23962801500802364,-9.525949978852283,0.5385090525144075,0.23962801500802364,1,0
352,-5.495048493910414,-4.379906903291093,-4.721858605676932,4.727387818712341,0.9997272593458411,-0.04986259667304091,0.0562355696455838,0.061374374312888884,5.417601497219576,1.4888945268421643,0.6141868512110726,0.21732730816596957,-8.855335066350985,0.4874560791969617,0.21732730816596957,0,0
353,-5.347812749364468,-4.4539948733423715,-4.500514888977264,4.442651256490317,0.04995837495788002,0.007191348327184309,0.06035189997449292,0.06578166246197595,4.875197323201151,1.3676817155145682,0.5617021276595745,0.22372499358120004,-9.124145292624057,0.5767835915577881,0.22372499358120004,1,0
354,-4.7259895430242524,-4.534934306261543,-4.347192681998249,4.77912349311153,-0.9154204563159324,0.012849097356874246,0.05959299248524352,0.06356295870988267,1.329988524908796,1.0480632992602157,0.6253776435045317,0.26340019775828655,-10.791356609239742,0.4693995821116938,0.26340019775828655,0,1
355,-4.731370852811755,-5.136835960919919,-4.400516608494765,4.897839799950911,-1.0,0.04014120345032836,0.05988599836285825,0.06483003829277449,2.3149088426828777,1.2734456006305466,0.583710407239819,0.24097968038857498,-8.310096408293639,0.5383502971560806,0.24097968038857498,1,0
356,-5.192176819649411,-4.543880205254818,-4.293585664874658,4.6443908991413725,0.5716699660851173,0.04110381750255497,0.05490571174693863,0.05830166293262407,2.090999490513565,1.0608719606852626,0.6781914893617021,0.24552173182010234,-14.705015928773367,0.38832559823146845,0.24552173182010234,1,0
357,-5.429398470509051,-4.649742047039823,-4.482263063283798,4.709530201312334,0.8366794890768107,0.048222318623155534,0.05690389775016947,0.06096343716729831,4.978353120175532,1.1702140347820427,0.526829268292683,0.23822327814676456,-8.425427963125607,0.6408787520141885,0.23822327814676456,0,1
358,-4.783848751503545,-4.941034335025957,-4.31384512225781,5.0369526024136295,0.9137854901178277,0.038980954497562045,0.059878804561607726,0.06483003829277449,4.190790460490353,1.2754517350052967,0.7070063694267515,0.21430019647505166,-9.83114764247307,0.3467156040359739,0.21430019647505166,1,0
359,-5.365415110080531,-4.5953068883844574,-4.489946372726631,5.0106352940962555,0.8058227180270021,-0.029923216657979465,0.05909291581965411,0.06387302985407213,4.951592753462473,1.2664420431176406,0.6270627062706271,0.24717088833315107,-9.417514287543593,0.466708733348883,0.24717088833315107,0,1
360,-5.4710570812895165,-4.382807579656953,-4.804021044733257,4.820281565605037,0.9186018928570671,-0.014063666503357754,0.06053390250461686,0.0650911439176071,3.6787281030575607,1.1565953938775133,0.65875,0.24169795754246198,-9.794442313010304,0.417411179126565,0.24169795754246198,1,0
361,-5.106679823116618,-4.421137241941892,-4.807698195410904,4.6913478822291435,0.8242721703413975,0.00944825402994243,0.05634975653435268,0.0652759070906053,6.036261032863647,2.426717646249346,0.6931818181818182,0.2492418307220614,-8.663784224790144,0.36646295030489523,0.2492418307220614,1,0
362,-5.399481590074453,-4.727387818712341,-4.2208265937328076,4.990432586778736,-0.9186018928570671,-0.013351642245815755,0.06185003826495419,0.06578166246197595,5.24926366765638,0.9663338250857917,0.5079365079365079,0.24469517694015636,-12.97327260472168,0.6773988235918061,0.24469517694015636,1,0
363,-5.327480967655291,-5.118389169796732,-4.651929548985725,4.343805421853684,0.7698665359089004,0.033730030956829714,0.05905225082461289,0.06407270446770728,2.6474505789732805,1.326885505168877,0.6345454545454545,0.22151996251831568,-6.074457188432622,0.4548463560240894,0.22151996251831568,1,0
364,-5.205796770495317,-4.198156260032934,-4.480561275383871,4.6443908991413725,0.16838104587081476,0.012479814606479392,0.06085593591072188,0.06669260762649289,3.2193557097050514,1.4380852201631533,0.6372881355932203,0.2308609295850445,-10.498625332650876,0.45053339350987054,0.2308609295850445,1,0
365,-5.160099685732435,-4.645644293915866,-4.6565733644480565,4.2626798770413155,0.8831708889152075,0.030198862266011022,0.05895478140403497,0.06438205450315715,4.870721673551879,1.4298741371581842,0.5130023640661938,0.2157668269007407,-10.979221505864034,0.6674748255058185,0.2157668269007407,1,0
366,-5.137449419759764,-4.595647868099468,-4.237014059675403,6.184148890937483,0.8564849154724974,0.0012337806712595888,0.05850998975218905,0.06258279083804996,5.032188023057668,1.1122649490421963,0.6188870151770658,0.23430615259565174,-8.950741658371518,0.4798325509431552,0.23430615259565174,1,0
367,-4.986912906655904,-4.752840284809504,-4.645742149253137,4.700480365792417,0.5226654296858209,-0.011466887047280744,0.05771320876350569,0.05985915506244214,5.633334974280876,0.621173680934856,0.5878003696857671,0.2078720825427868,-8.145616273063906,0.5313678960663046,0.2078720825427868,0,0
368,-4.9422787123546925,-5.175372594522071,-4.580665486775378,6.111467339502679,-0.10955847021442962,-0.009227861539718062,0.05875486793530588,0.06483003829277449,0.2814124594381855,1.5949178852044548,0.6646706586826348,0.22667536939414265,-10.122121663773806,0.4084636111044209,0.22667536939414265,1,0
369,-4.799090878625398,-4.53221193380338,-4.646622284981125,3.9889840465642745,0.9947497594866797,0.011375196425691042,0.05357665641575003,0.05808311342137446,7.966725432377803,1.448137291477391,0.6666666666666666,0.22231372818542597,-9.356295801390292,0.4054651081081644,0.22231372818542597,0,1
370,-5.410128728795661,-4.891784272615643,-4.679940276555367,4.77912349311153,0.8305788685385285,0.0016242938701320053,0.05681133442526119,0.06367174450545954,4.554623980880887,1.8965676433919207,0.6569506726457399,0.23649627396456516,-12.076964718731455,0.42014634300299675,0.23649627396456516,0,1
371,-5.560929739191965,-4.517580129198905,-3.52685680254198,4.890349128221754,0.8482836399575129,0.016234824406075828,0.058209418948984966,0.06407270446770728,3.9027602381489612,1.5720802919786152,0.56957928802589,0.2621401149027567,-8.149282624047212,0.5628572818595936,0.2621401149027567,0,1
372,-5.435155784930055,-5.001519799855195,-4.70691728455884,4.430816798843313,0.7615941559557649,0.04752158094846331,0.05515253929596747,0.06196593774218297,4.650888971633037,1.993633157381791,0.7053571428571429,0.22573481690348388,-11.86046313111033,0.34905101882807305,0.22573481690348388,0,1
373,-5.696386772695072,-4.529951887688201,-4.28411692517192,4.48863636973214,-0.9896630939394229,-0.045963193905305004,0.05782551076921077,0.06390555465883287,5.330343994986461,1.645313374932016,0.6699029126213593,0.25364086187980245,-9.87321247248142,0.40062248363237635,0.25364086187980245,0,0
374,-4.381834308488078,-5.260384712379387,-4.413086851992183,4.634728988229636,-0.9154204563159324,-0.005204730567745611,0.05876559602706626,0.06454691533369218,2.1783814895347398,1.524152134950744,0.6210526315789474,0.2515579461461763,-10.969225232362641,0.47633944769482134,0.2515579461461763,1,0
375,-5.27709373009641,-5.3460866015833615,-4.40162499274251,5.214935757608986,0.9654136868601891,-0.002084846074433473,0.05865029193840971,0.06368380144012424,6.469499898050881,1.3476333034514711,0.5418326693227091,0.21038738852796593,-7.762507041481527,0.6127980533957319,0.21038738852796593,0,1
376,-5.334535229917074,-4.17677526874627,-4.646778897992005,4.990432586778736,-0.9999834124992523,0.011934978076666231,0.05714972497918256,0.06407270446770728,4.742276431206091,1.890626950689217,0.7962962962962963,0.24798263095134668,-6.948746576614688,0.22778393087071197,0.24798263095134668,1,0
377,-5.797537444193719,-4.5632592903724545,-4.355153616422785,5.293304824724492,0.7698665359089004,0.030198862266011022,0.05868343117256859,0.06483003829277449,4.594806669785612,1.615636580931193,0.6825053995680346,0.24637448955818939,-8.584420659774747,0.38198484049932196,0.24637448955818939,1,0
378,-5.40965995388341,-4.500804200496773,-4.442816942846425,5.062595033026967,0.9981778976111987,-0.02226088431474113,0.05555675993158555,0.05884580639761349,5.349167312671268,1.0060454023133223,0.6934306569343066,0.22312468617312206,-10.838176882344985,0.3661040342275841,0.22312468617312206,1,0
379,-5.555030631540053,-4.069206675073129,-4.512209702500359,4.859812404361672,0.6640367702678491,0.05047290772158079,0.058480984382107394,0.06443191589380759,3.227002712079809,1.5793167171701512,0.6164079822616408,0.21689874622726402,-10.26416924773235,0.48384622581204123,0.21689874622726402,0,1
380,-5.223656590394072,-4.062327827858336,-4.263674199021869,7.193685818395112,0.8716722471896521,-0.012649890726914682,0.05424339719012183,0.059035096560508524,8.483312053325301,1.4963472982710562,0.6434359805510534,0.21972507524945342,-6.557563222311057,0.4409327432181974,0.21972507524945342,1,0
381,-5.273465650392273,-4.925923190016813,-4.354580883341072,3.6109179126442243,0.13909244787845804,0.016999659979245296,0.05798233169425384,0.0631695435524017,4.103601583484777,1.4162195040174923,0.621342512908778,0.24175940554970785,-11.715833466306314,0.4758727985190303,0.24175940554970785,0,1
382,-5.571315890224828,-4.624972813284271,-4.58625830110358,4.23410650459726,0.7894612209549805,-0.014457302664450278,0.06026188613642442,0.06225443991951731,5.709400000106907,0.5311253152868879,0.6413255360623782,0.21096123805772543,-8.477999001999878,0.44421809440539767,0.21096123805772543,0,1
383,-5.192559946737352,-4.602791120631242,-4.2274790506937645,5.159055299214529,0.6695902596187707,0.04916280160245258,0.056123849212144715,0.06095413541568046,4.385071992859841,1.4119594993856646,0.7044410413476263,0.22880586500060282,-9.80470583783772,0.3503506397932903,0.22880586500060282,1,0
384,-5.088080362347352,-4.702417881535367,-4.4607797475849935,5.424950017481403,0.7530659048695519,0.030940585942283706,0.05672816705740872,0.06407270446770728,5.740741015641733,2.020657189070506,0.711340206185567,0.22527774077513538,-5.785909236630442,0.3406044739061235,0.22527774077513538,0,1
385,-5.437610971845756,-4.512131813917195,-4.775716334789915,6.536691597591305,0.8144140937656861,0.019538152328012624,0.05738189486731734,0.06153304819566084,7.002792694316889,1.1756700641326372,0.6817288801571709,0.20711431486775914,-7.279483951032607,0.38312323660366354,0.20711431486775914,0,1
386,-5.096161050794145,-4.718398545235316,-4.294380029231404,4.927253685157205,0.8144140937656861,0.053363823247533915,0.05803723091994372,0.06378089765012314,3.9579519373165457,1.551643413260688,0.670487106017192,0.2514131825134216,-16.88948160865972,0.39975080684472575,0.2514131825134216,0,1
387,-5.27407859832315,-4.9413728444974145,-4.504945510785283,4.143134726391533,-1.0,0.013148883711569307,0.05861519287240132,0.06483003829277449,1.2068686074379615,1.6354747918245678,0.5625,0.25384612242255616,-8.035715255868007,0.5753641449035618,0.25384612242255616,1,0
388,-5.758423693837577,-5.020824750706798,-4.777594440825851,5.14166355650266,0.3799489622552249,-0.019461930180780088,0.055860720227483805,0.06393837425110752,4.222473889932629,2.2616069370876875,0.5460992907801419,0.22322152682538382,-9.364568433722344,0.6049544685244844,0.22322152682538382,0,1
389,-5.319911787908978,-5.478135793123873,-4.070639224353379,4.430816798843313,0.932861553437035,-0.03994798366381734,0.061370482252131715,0.06470604221529357,5.14896432628782,0.8399711688304492,0.6891025641025641,0.2278497378609916,-9.978508689433164,0.3723651596818196,0.2278497378609916,1,0
390,-5.622786029491335,-4.896116156892746,-4.976158864566282,4.770684624465665,0.616909302877065,0.016234824406075828,0.0544744838385172,0.05729642230117183,5.394990253808298,0.9041217364460542,0.6240963855421687,0.22659023908703443,-11.863911688308162,0.47145045853116047,0.22659023908703443,0,1
391,-5.407537770183209,-4.394083289855406,-4.56315961989934,4.430816798843313,-0.9997556661411263,-0.02445763809442177,0.059689007203924005,0.06422999965655436,2.6765595340108392,1.1844548346927373,0.5311827956989247,0.2283533991562858,-9.80376548922576,0.6326490689593791,0.2283533991562858,1,0
392,-5.111987788356543,-5.207297968160868,-4.449612266463352,4.700480365792417,0.616909302877065,-0.009283825646421207,0.06008874967910856,0.06450818199241391,6.476121231549376,1.1401408779359326,0.6131386861313869,0.21191248271063948,-9.017717347826961,0.48916412698481126,0.21191248271063948,1,0
393,-5.067225645384653,-4.848536444419823,-4.29917715665159,4.430816798843313,-0.899577453619467,0.028909796042798735,0.061198497020840105,0.06578166246197595,5.493077904110419,1.138465654218756,0.5807692307692308,0.2424846882248847,-12.433515799264079,0.5434017942006033,0.2424846882248847,1,0
394,-5.360998695421185,-6.1411572529707605,-4.743563336596936,3.6109179126442243,0.8210398813328771,-0.03730202283411388,0.05918014354424436,0.0633648373816111,5.581780551998196,1.1159361604547526,0.7021857923497268,0.21489400758886454,-7.62033239790146,0.3535572485061465,0.21489400758886454,0,1
395,-5.754665684970771,-4.921756562035667,-4.457202537557496,4.844187086458591,-0.8040623914048921,-0.014457302664450278,0.05810460430628465,0.06387302985407213,4.1753406614273105,1.5542798830450282,0.6098807495741057,0.2349169205841925,-11.476794559722968,0.4944918334273961,0.2349169205841925,0,1
396,-5.281053820746798,-4.901564199041894,-4.248690917619888,4.248495242049359,0.9999997657443828,-0.03023471691106464,0.05999304807739614,0.06607378147442554,4.866718733233348,1.534001810660488,0.6192893401015228,0.2171478735391774,-9.319906434499151,0.4791826840047319,0.2171478735391774,0,1
397,-4.7351346185069305,-4.408450388251881,-4.324631716368809,4.343805421853684,-0.28213481266963414,0.03753148264365503,0.05327944533641637,0.05678672159454097,7.925735797624656,1.1592136425665571,0.5787728026533997,0.25165762325046803,-9.19526452130008,0.5468452745247583,0.25165762325046803,1,0
398,-5.022492644962924,-4.14028987542768,-4.506276172562057,5.4680601411351315,,0.014041837854611824,0.05084750802493475,0.05529686295931809,8.5422759717837,1.5824386585995172,0.7415865384615384,0.2334207341468633,-6.732466759649584,0.29896341691582073,0.2334207341468633,0,1
399,-5.005262235244981,-4.250746108308744,-4.411865457452095,6.601230118728877,0.997440985731074,-0.05334674288233361,0.05617799126626671,0.06204206884332169,6.647558663465216,1.6824696141879927,0.7230320699708455,0.21205352906695749,-5.335221138466601,0.32430170100095773,0.21205352906695749,1,0
400,-5.316340248791837,-5.129128706703691,-4.427884315911126,4.51085950651685,0.7931990970835009,0.012394383117309374,0.05374779580177426,0.061459729779022476,4.539468321762612,2.3345974019465547,0.6495263870094723,0.24901713298747888,-9.758886885678569,0.4315118170462651,0.24901713298747888,0,1
401,-5.003444392389531,-4.393069498113448,-4.287201497034936,5.680172609017068,0.8144140937656861,0.014589883564370135,0.058922552737543564,0.0631695435524017,5.221106894306557,1.1410167743884045,0.6521739130434783,0.24811811311268028,-11.200863804371616,0.42744401482693967,0.24811811311268028,0,1
402,-5.180846782073698,-4.48015239587837,-3.704074835987692,4.5217885770490405,,0.0043540380024049185,0.05713299141254007,0.06061880125747941,5.499178498421478,1.0064898149632044,0.6690997566909975,0.2584517511249212,-8.53958839912992,0.40182211682966334,0.2584517511249212,0,1
403,-5.050934379646215,-4.845773330882437,-4.382851167749486,4.634728988229636,-1.0,0.02877508481350393,0.05801598007805873,0.06137963386759556,5.355061527930616,0.9445813402348535,0.6144366197183099,0.24268934264907535,-10.258430787601347,0.48704949651872426,0.24268934264907535,1,0
404,-5.391620185357129,-4.499140102176693,-4.759097626613619,4.382026634673881,-1.0,0.029424861508276945,0.059291998116306456,0.06344605721707783,0.7598708126028534,1.10426153965411,0.6148409893992933,0.23663186949581635,-10.358040394725172,0.48639159842870855,0.23663186949581635,1,0
405,-5.276033886702604,-4.947529819730568,-4.947529819730568,4.5217885770490405,0.9436094240597148,0.006842770621949718,0.055847473682754056,0.05837815026923446,5.111993812434784,0.7762163472394512,0.5964125560538116,0.25148677385645984,-9.836289468839487,0.516822643238365,0.25148677385645984,0,1
406,-4.916873914281782,-4.401060749004752,-4.536726614157907,4.976733742420574,0.8040623914048921,0.011457396454871963,0.057970342265541014,0.06145260423622524,5.42392746842455,0.9774966627447479,0.5908045977011495,0.2339483539727529,-8.467975585724139,0.5262699461934642,0.2339483539727529,1,0
407,-5.512031989516701,-4.611245444178512,-4.4393951872518524,4.174387269895637,0.13909244787845804,-0.001870803276098693,0.05881994760976578,0.06338900969694836,5.600671279231686,1.2254298618003614,0.6326530612244898,0.23938887871812553,-12.020305440181382,0.4578330936254803,0.23938887871812553,0,1
408,-5.395544898975674,-4.607087538611404,-4.669607895592738,4.718498871295094,0.49298796667532435,0.0039523620200359166,0.05841198590173107,0.06344605721707783,5.473660463768184,1.358353335286419,0.6073298429319371,0.21790967272307313,-8.743269443878914,0.49868323694026523,0.21790967272307313,0,1
409,-5.157702119035109,-5.046476483924884,-4.426088657647368,4.248495242049359,-1.0,-0.08287206810309786,0.06148627007741528,0.0670505406374469,2.3192455338871527,1.3496706594777412,0.5558659217877095,0.20924254320454835,-6.910055039460115,0.587228161676208,0.20924254320454835,1,0
410,-4.63670315306976,-4.48889364858095,-4.154604818940681,4.68213122712422,0.9990193973643866,-0.03087689769993485,0.05467906168614836,0.05712852600461882,5.615399248020085,0.7841462056770803,0.636568848758465,0.2373537875039341,-10.055119510753226,0.4516626991070221,0.2373537875039341,0,1
411,-5.089662933747965,-3.789397631267594,-5.026815030088302,4.718498871295094,0.2913126124515909,0.050248012316791976,0.05172242667267583,0.0576639046177941,7.952966790923131,1.9921019022618403,0.7127991675338189,0.21874405388067422,-7.450642605088751,0.3385555707080672,0.21874405388067422,1,0
412,-6.237955046618681,-4.799016952013368,-4.718974244339831,6.359573868672378,-0.9999999398757661,-0.03497935148670359,0.058733551694889294,0.06204206884332169,4.904081474141385,0.9079477457500587,0.6189801699716714,0.21812568386617107,-7.8132933710841,0.4796820423976519,0.21812568386617107,1,0
413,-5.373317797484778,-4.719391330078114,-4.893744717222892,4.605170185988092,-0.009999666679999469,0.007191348327184309,0.05945029879841747,0.06443191589380759,1.0595248999600628,1.300514671572756,0.6597938144329897,0.21077148970916215,-7.905377378182895,0.415827895143711,0.21077148970916215,1,0
414,-5.149061056768306,-4.8502056837184,-4.594272309581199,4.77912349311153,0.6351489523872873,0.030329681116254243,0.0560718760505118,0.062450292941864376,4.0046204180956115,1.8215174425722298,0.6351118760757315,0.2188006584776973,-9.427649771463066,0.45395411281138404,0.2188006584776973,0,1
415,-5.3867546670646,-4.4407721453830415,-4.446105491358404,4.653960350157523,0.6858090622290947,0.04882583331660598,0.05452670757692918,0.05696973368695693,3.657259779733475,0.7864563878919925,0.6943907156673114,0.23314666365007217,-7.8753308453068875,0.3647204860201503,0.23314666365007217,0,0
416,-5.295897775029269,-4.448599914642066,-4.477587451515318,5.327876168789581,-0.9997979416121845,0.017130780284440303,0.0615337461290654,0.06701325183617587,1.276479495112684,1.328823608765003,0.6866028708133971,0.23391357936135296,-8.133077656655944,0.3759992167651352,0.23391357936135296,1,0
417,-5.5616427074950785,-4.893813334919423,-4.1506557337848164,2.772588722239781,,0.03093035333965312,0.06175374616510963,0.0617649343102805,5.685635476050153,0.002933275134388609,0.5829383886255924,0.2074500970049383,-19.137155101212645,0.5396737781036489,0.2074500970049383,1,0
418,-5.908082938168931,-5.047881672945819,-4.488265885010397,5.365976015021851,-0.9999852881927952,0.03128352766228791,0.06335413619451791,0.06686751510097351,3.9748851221847725,0.8293442371432624,0.6013513513513513,0.20158708237051334,-4.719094420512205,0.5085759040319753,0.20158708237051334,1,0
419,-5.326827516763136,-4.578417657528141,-4.7352601290211105,4.795790545596741,0.7352222529158692,-0.019500882747040826,0.058650232483593585,0.06306867675175543,3.534562093729579,1.1944993680713798,0.6624087591240876,0.22031659106430063,-6.248805729415271,0.4118724526831647,0.22031659106430063,0,0
420,-5.483862887446928,-4.998355071665228,-4.661882835044014,4.9344739331306915,-0.46994519893303754,0.036866889518440776,0.059573720161265685,0.06788036169682597,2.457877977400081,2.0541237336955462,0.7018072289156626,0.21807056438642025,-8.440873206815787,0.3540965153507879,0.21807056438642025,1,0
421,-4.857781799559209,-4.7770204429147505,-4.354460901447286,6.45833828334479,-0.11942729853438598,0.0012337806712595888,0.05926405530339383,0.063551095278022,0.7747271675523681,1.1382643322003614,0.5965250965250966,0.2420421285944227,-10.664125144797422,0.5166339653617377,0.2420421285944227,1,0
